省份,终止,公告编码,公告名称,创建时间日期,开始时间,截止时间,跳转链接
['集团'],['否'],['DYLYCGGS2020121008'],['中国电信云公司2021年成都办公区公共物业服务项目单一来源采购公示'],['2020-12-10 20:00:18'],['2020-12-11 08:30:00'],['2020-12-14 17:30:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=548cb21bc28182b715343daffe2c14df&id=5444063
['集团'],['否'],['DYLYCGGS2020121009'],['中国电信云公司2021年厦门办公区车辆管理服务项目单一来源采购公示'],['2020-12-10 19:59:59'],['2020-12-11 08:30:00'],['2020-12-14 17:30:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=a98607b51fd8bee2f01734f2ccc5ceb5&id=5444091
['集团'],['否'],['DYLYCGGS2020121004'],['2020年中国电信研究院广州园区物业管理服务补充采购单一来源采购公示'],['2020-12-10 18:06:23'],['2020-12-11 00:00:00'],['2020-12-14 23:59:59'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=5fa7c3a4c4c5f4ca1b643c56eae1683e&id=5443981
['集团'],['否'],['DYLYCGGS2020121005'],['BL20036-2020年中国电信研究院广州园区房屋及环境零星修缮服务—补充采购单一来源采购公示'],['2020-12-10 18:06:07'],['2020-12-11 00:00:00'],['2020-12-14 23:59:59'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=e41f29c4620daa62c406d8db74bf03e1&id=5443992
['集团'],['否'],['DYLYCGGS2020121006'],['BL20037-2020年中国电信研究院广州园区2号楼场地修缮服务—补充采购单一来源采购公示'],['2020-12-10 18:05:49'],['2020-12-11 00:00:00'],['2020-12-14 23:59:59'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=e1016ed82bbe56b22bec8cdac2538dac&id=5443995
['集团'],['否'],['DYLYCGGS2020121007'],['BL20039-2020年研究院广州园区消防系统维保服务补充采购单一来源采购公示'],['2020-12-10 18:05:35'],['2020-12-11 00:00:00'],['2020-12-14 23:59:59'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=c323381ec3341410b8f708bd945503cc&id=5443999
['集团'],['否'],['DYLYCGGS2020120903'],['中国电信云公司2020年可信云保险服务项目'],['2020-12-10 17:57:44'],['2020-12-11 08:30:00'],['2020-12-14 17:30:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=f932b9c5f46c87fad4ab990fee93c7f8&id=5443786
['集团'],['否'],['DYLYCGGS2020121003'],['中国电信云计算内蒙古信息园区A8、A10数据中心高可靠性电费项目单一来源采购公示'],['2020-12-10 14:55:52'],['2020-12-11 00:00:00'],['2020-12-16 00:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=6f4e4b35603f0278538c177e76892c5f&id=5443950
['集团'],['否'],['HQBXWJ20201210001'],['研究院上海园区低耗采购员工工位及办公家具采购'],['2020-12-10 11:34:03'],['2020-12-11 08:30:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/tenderannouncement/viewCompare.do?encryCode=9ef64f27e58880554806f32666dbf393&id=5443811
['集团'],['否'],['HQXJGG202012100001'],['上海研究院客户接待中心改造施工服务'],['2020-12-10 11:33:49'],['2020-12-11 08:30:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/enquiry/viewForAd.do?encryCode=c952868aefd305db90d1434a6a562414&id=5443808
['集团'],['否'],['DYLYCGGS2020120902'],['2020年中国电信网络安全演练常态化服务项目'],['2020-12-10 11:20:51'],['2020-12-11 09:00:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=fc02839ab25595d3aad0f016ae781da7&id=5443703
['集团'],['否'],['DYLYCGGS2020121002'],['中国电信上海信息园区2021年B12\\13\\B14a动环设备维保项目单一来源公示'],['2020-12-10 10:59:29'],['2020-12-11 08:30:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=e41ca68ad42422deae1c430db8f4a381&id=5443880
['集团'],['否'],['DYLYCGGS2020121001'],['中国电信上海信息园区运营部2021年机房电源、专用空调动环修理及零配件更换项目单一来源公示'],['2020-12-10 10:56:50'],['2020-12-11 08:30:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=13cf30416fc98e8cd72c05806471bf23&id=5443877
['集团'],['否'],['HQZBGG20201209001'],['2021-2022年中国电信云计算贵州信息园公务用车服务采购'],['2020-12-10 10:23:18'],['2020-12-10 09:00:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/tenderannouncement/viewHome.do?encryCode=3f6631fa645724399e0e78cccab33315&id=5443581
['集团'],['否'],['DYLYCGGS2020120901'],['中国电信云公司2020年博物馆办公区设计服务和造价咨询服务项目单一来源采购公示'],['2020-12-09 19:11:44'],['2020-12-10 08:30:00'],['2020-12-14 17:30:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/purchaseannouncebasic/viewHome.do?encryCode=3b44845792b5df5737c857b6530986da&id=5443555
['集团'],['否'],['HQZBGG20201207003'],['中国电信2020年上海信息园区B12机楼气体消防系统钢瓶更新工程施工服务招标公告'],['2020-12-08 16:10:41'],['2020-12-09 08:30:00'],['2020-12-14 17:00:00'],https://caigou.chinatelecom.com.cn/MSS-PORTAL/tenderannouncement/viewHome.do?encryCode=5c1898ecc2255d6865f309d02fd17de8&id=5442799
